Region,Meadow,Site,TidalRegime,Transect,Year,BladeID,Prevalence,Severity,LesionArea,BladeArea
SJ,SJ_C,C,inter,B,2018,52,0,0,0,3066
SJ,SJ_C,C,inter,B,2018,53,1,0.003860916,5.135019,1330
SJ,SJ_C,C,inter,B,2018,54,1,0.1142024,516.4231,4522
SJ,SJ_C,C,inter,B,2018,55,0,0,0,1870
SJ,SJ_C,C,inter,B,2018,56,0,0,0,2422
SJ,SJ_C,C,inter,B,2018,57,1,0.188281,1005.609,5341
SJ,SJ_C,C,inter,B,2018,58,1,0.3505075,679.6341,1939
SJ,SJ_C,C,inter,B,2018,59,1,0.0436144,174.0215,3990
SJ,SJ_C,C,inter,B,2018,60,1,0.003701552,17.54165,4739
SJ,SJ_C,C,inter,B,2018,61,1,0.0448403,156.7617,3496
SJ,SJ_C,C,inter,B,2018,62,1,0.2963027,732.1639,2471
SJ,SJ_C,C,inter,B,2018,63,1,0.3966208,1783.207,4496
SJ,SJ_C,C,inter,B,2018,64,1,0.01942637,33.51049,1725
SJ,SJ_C,C,inter,B,2018,65,1,0.06183177,168.0587,2718
SJ,SJ_C,C,inter,B,2018,66,1,0.1829622,635.2449,3472
SJ,SJ_C,C,inter,B,2018,67,1,0.0414576,55.13861,1330
SJ,SJ_C,C,inter,B,2018,68,1,0.01025143,15.74619,1536
SJ,SJ_C,C,inter,B,2018,69,1,0.479675,1253.151,2612.5
SJ,SJ_C,C,inter,B,2018,70,1,0.1687662,298.7162,1770
SJ,SJ_C,C,inter,B,2018,71,1,0.3133456,800.5979,2555
SJ,SJ_C,C,inter,B,2018,72,1,0.06825047,128.1744,1878
SJ,SJ_C,C,inter,B,2018,73,1,0.01410838,30.55875,2166
SJ,SJ_C,C,inter,B,2018,74,1,0.1909384,516.2974,2704
SJ,SJ_C,C,inter,B,2018,75,1,0.05180384,99.15254,1914
SJ,SJ_C,C,inter,B,2018,76,1,0.1048383,101.6931,970
SJ,SJ_C,C,inter,B,2018,77,1,0.3513771,532.3363,1515
SJ,SJ_C,C,inter,B,2018,78,1,0.1932465,304.9429,1578
SJ,SJ_C,C,inter,B,2018,79,1,0.4872592,893.6333,1834
SJ,SJ_C,C,inter,B,2018,80,1,0.3935672,878.4419,2232
SJ,SJ_C,C,inter,C,2018,81,1,0.02160253,54.43838,2520
SJ,SJ_C,C,inter,C,2018,82,1,0.2435089,345.1738,1417.5
SJ,SJ_C,C,inter,C,2018,83,1,0.1487414,366.6475,2465
SJ,SJ_C,C,inter,C,2018,84,1,0.02941999,49.57268,1685
SJ,SJ_C,C,inter,C,2018,85,1,0.02558275,51.35737,2007.5
SJ,SJ_C,C,inter,C,2018,86,1,0.4190146,1021.348,2437.5
SJ,SJ_C,C,inter,C,2018,87,1,0.248441,561.4766,2260
SJ,SJ_C,C,inter,C,2018,88,1,0.07014583,119.9494,1710
SJ,SJ_C,C,inter,C,2018,89,1,0.006171575,12.89859,2090
SJ,SJ_C,C,inter,C,2018,90,1,0.4595966,777.6375,1692
SJ,SJ_C,C,inter,C,2018,91,1,0.04576911,86.77822,1896
SJ,SJ_C,C,inter,C,2018,92,0,0,0,1374
SJ,SJ_C,C,inter,C,2018,93,1,0.2186651,388.3493,1776
SJ,SJ_C,C,inter,C,2018,94,1,0.1481131,395.0176,2667
SJ,SJ_C,C,inter,C,2018,95,1,0.2561184,923.3069,3605
SJ,SJ_C,C,inter,C,2018,96,1,0.09089396,129.433,1424
SJ,SJ_C,C,inter,C,2018,97,1,0.1395291,293.7087,2105
SJ,SJ_C,C,inter,C,2018,98,1,0.1294936,274.2675,2118
SJ,SJ_C,C,inter,C,2018,99,1,0.1494753,300.4453,2010
SJ,SJ_C,C,inter,C,2018,100,1,0.3762817,489.1662,1300
SJ,SJ_C,C,inter,C,2018,101,1,0.06500097,141.5721,2178
SJ,SJ_C,C,inter,C,2018,102,1,0.1683172,227.2282,1350
SJ,SJ_C,C,inter,C,2018,103,1,0.1707481,246.2188,1442
SJ,SJ_C,C,inter,C,2018,104,1,0.2029856,539.9418,2660
SJ,SJ_C,C,inter,C,2018,105,1,0.2433577,570.9171,2346
SJ,SJ_C,C,inter,C,2018,106,1,0.3146114,556.8623,1770
SJ,SJ_C,C,inter,C,2018,107,1,0.02240118,28.67351,1280
SJ,SJ_C,C,inter,C,2018,108,1,0.6213877,472.5654,760.5
SJ,SJ_C,C,inter,C,2018,109,0,0,0,1035
SJ,SJ_C,C,inter,C,2018,110,1,0.4758187,793.6656,1668
SJ,SJ_C,C,inter,C,2018,111,1,0.1343699,180.7275,1345
SJ,SJ_C,C,inter,C,2018,112,1,0.2319895,314.3457,1355
SJ,SJ_C,C,inter,C,2018,113,1,0.03614168,76.76494,2124
SJ,SJ_C,C,inter,C,2018,114,1,0.1845267,218.3873,1183.5
SJ,SJ_C,C,inter,C,2018,115,1,0.5297108,725.7038,1370
SJ,SJ_C,C,inter,C,2018,116,1,0.2962627,593.118,2002
SJ,SJ_C,C,inter,C,2018,117,1,0.06186493,43.52198,703.5
SJ,SJ_C,C,inter,C,2018,118,1,0.03504859,42.40879,1210
SJ,SJ_C,C,inter,C,2018,119,1,0.04668199,50.64996,1085
SJ,SJ_C,C,inter,C,2018,120,1,0.2029754,169.2815,834
SJ,SJ_D,D,inter,A,2018,1,1,0.1300198,312.0475,2400
SJ,SJ_D,D,inter,A,2018,2,1,0.03315589,202.914,6120
SJ,SJ_D,D,inter,A,2018,3,0,0,0,4088.5
SJ,SJ_D,D,inter,A,2018,4,1,0.2981326,1300.156,4361
SJ,SJ_D,D,inter,A,2018,5,1,0.0516823,129.3091,2502
SJ,SJ_D,D,inter,A,2018,6,0,0,0,4606
SJ,SJ_D,D,inter,A,2018,7,0,0,0,2765
SJ,SJ_D,D,inter,A,2018,8,1,0.00513629,22.64076,4408
SJ,SJ_D,D,inter,A,2018,9,0,0,0,5580
SJ,SJ_D,D,inter,A,2018,10,1,0.152856,810.2898,5301
SJ,SJ_D,D,inter,A,2018,11,1,0.02076913,114.6456,5520
SJ,SJ_D,D,inter,A,2018,12,1,0.0484605,164.2811,3390
SJ,SJ_D,D,inter,A,2018,13,1,0.04329378,246.5581,5695
SJ,SJ_D,D,inter,A,2018,14,1,0.07944803,286.4102,3605
SJ,SJ_D,D,inter,A,2018,15,1,0.3602136,2125.26,5900
SJ,SJ_D,D,inter,A,2018,16,1,0.324734,1946.456,5994
SJ,SJ_D,D,inter,A,2018,17,1,0.5056972,2625.58,5192
SJ,SJ_D,D,inter,A,2018,18,1,0.001761226,8.312985,4720
SJ,SJ_D,D,inter,A,2018,19,1,0.1005531,396.0787,3939
SJ,SJ_D,D,inter,A,2018,20,1,0.09156894,386.5125,4221
SJ,SJ_D,D,inter,A,2018,21,1,0.05021694,320.5598,6383.5
SJ,SJ_D,D,inter,A,2018,22,1,0.1432538,992.3908,6927.5
SJ,SJ_D,D,inter,A,2018,23,1,0.2306991,1129.503,4896
SJ,SJ_D,D,inter,A,2018,24,1,0.4224799,1762.586,4172
SJ,SJ_D,D,inter,A,2018,25,1,0.2111428,982.4476,4653
SJ,SJ_D,D,inter,A,2018,26,1,0.2571583,1939.488,7542
SJ,SJ_D,D,inter,A,2018,27,1,0.01462649,68.45195,4680
SJ,SJ_D,D,inter,A,2018,28,1,0.1151314,907.2357,7880
SJ,SJ_D,D,inter,A,2018,29,1,0.218613,1341.847,6138
SJ,SJ_D,D,inter,A,2018,30,0,0,0,6705
SJ,SJ_D,D,inter,A,2018,31,0,0,0,2820
SJ,SJ_D,D,inter,A,2018,32,1,0.3217533,1385.148,4305
SJ,SJ_D,D,inter,A,2018,33,1,0.08496337,420.0589,4944
SJ,SJ_D,D,inter,A,2018,34,1,0.01639824,64.2811,3920
SJ,SJ_D,D,inter,A,2018,35,0,0,0,5032
SJ,SJ_D,D,inter,A,2018,36,0,0,0,2936
SJ,SJ_D,D,inter,A,2018,37,1,0.1075065,551.5082,5130
SJ,SJ_D,D,inter,A,2018,38,1,0.03241184,169.838,5240
SJ,SJ_D,D,inter,A,2018,39,1,0.06372198,331.864,5208
SJ,SJ_D,D,inter,A,2018,40,0,0,0,5877
SJ,SJ_D,D,inter,B,2018,41,1,0.04463003,165.8898,3717
SJ,SJ_D,D,inter,B,2018,42,1,0.001537779,10.62913,6912
SJ,SJ_D,D,inter,B,2018,43,1,0.006823812,32.37216,4744
SJ,SJ_D,D,inter,B,2018,44,1,0.03143126,105.609,3360
SJ,SJ_D,D,inter,B,2018,45,1,0.06556552,271.7035,4144
SJ,SJ_D,D,inter,B,2018,46,1,0.2049393,967.3136,4720
SJ,SJ_D,D,inter,B,2018,47,1,0.2754946,882.6846,3204
SJ,SJ_D,D,inter,B,2018,48,1,0.1634307,757.338,4634
SJ,SJ_D,D,inter,B,2018,49,0,0.00033367,1.13114,3390
SJ,SJ_D,D,inter,B,2018,50,1,0.04390416,156.4744,3564
SJ,SJ_D,D,inter,B,2018,51,1,0.03457055,121.4809,3514
SJ,SJ_D,D,inter,B,2018,52,1,0.00616722,21.45576,3479
SJ,SJ_D,D,inter,B,2018,53,1,0.1339939,663.5378,4952
SJ,SJ_D,D,inter,B,2018,54,0,0,0,4172
SJ,SJ_D,D,inter,B,2018,55,1,0.006543802,27.32692,4176
SJ,SJ_D,D,inter,B,2018,56,1,0.01044256,61.15161,5856
SJ,SJ_D,D,inter,B,2018,57,1,0.05323908,260.8715,4900
SJ,SJ_D,D,inter,B,2018,58,1,0.08652014,562.9866,6507
SJ,SJ_D,D,inter,B,2018,59,1,0.1286711,493.0677,3832
SJ,SJ_D,D,inter,B,2018,60,1,0.378482,1886.354,4984
SJ,SJ_D,D,inter,B,2018,61,1,0.448062,1712.493,3822
SJ,SJ_D,D,inter,B,2018,62,1,0.01154294,21.52758,1865
SJ,SJ_D,D,inter,B,2018,63,1,0.1917347,645.5706,3367
SJ,SJ_D,D,inter,B,2018,64,1,0.02754205,103.3378,3752
SJ,SJ_D,D,inter,B,2018,65,1,0.06786953,110.9667,1635
SJ,SJ_D,D,inter,B,2018,66,1,0.05147234,213.6617,4151
SJ,SJ_D,D,inter,B,2018,67,1,0.5034054,2501.925,4970
SJ,SJ_D,D,inter,B,2018,68,1,0.2366546,695.7645,2940
SJ,SJ_D,D,inter,B,2018,69,1,0.01652571,59.57519,3605
SJ,SJ_D,D,inter,B,2018,70,1,0.03828229,88.89148,2322
SJ,SJ_D,D,inter,B,2018,71,1,0.02620558,98.1399,3745
SJ,SJ_D,D,inter,B,2018,72,1,0.01026414,42.2472,4116
SJ,SJ_D,D,inter,B,2018,73,1,0.000514572,1.16705,2268
SJ,SJ_D,D,inter,B,2018,74,1,0.182961,584.0114,3192
SJ,SJ_D,D,inter,B,2018,75,1,0.2784685,1165.112,4184
SJ,SJ_D,D,inter,B,2018,76,1,0.04833334,155.9717,3227
SJ,SJ_D,D,inter,B,2018,77,1,0.2583474,862.6221,3339
SJ,SJ_D,D,inter,B,2018,78,1,0.1478438,473.9874,3206
SJ,SJ_D,D,inter,B,2018,79,1,0.1495872,611.5125,4088
SJ,SJ_D,D,inter,B,2018,80,1,0.07389475,174.3177,2359
SJ,SJ_D,D,inter,B,2018,81,1,0.3315479,813.6186,2454
SJ,SJ_D,D,inter,C,2018,82,1,0.2210442,435.0151,1968
SJ,SJ_D,D,inter,C,2018,83,1,0.06345093,191.4949,3018
SJ,SJ_D,D,inter,C,2018,84,1,0.07299735,154.7544,2120
SJ,SJ_D,D,inter,C,2018,85,1,0.05958419,114.9975,1930
SJ,SJ_D,D,inter,C,2018,86,1,0.06429294,164.5899,2560
SJ,SJ_D,D,inter,C,2018,87,1,0.1711692,318.3747,1860
SJ,SJ_D,D,inter,C,2018,88,1,0.1707782,653.0559,3824
SJ,SJ_D,D,inter,C,2018,89,1,0.2264834,680.1296,3003
SJ,SJ_D,D,inter,C,2018,90,1,0.341878,916.9168,2682
SJ,SJ_D,D,inter,C,2018,91,1,0.2676388,788.7317,2947
SJ,SJ_D,D,inter,C,2018,92,1,0.04006532,69.11268,1725
SJ,SJ_D,D,inter,C,2018,93,1,0.230736,537.1535,2328
SJ,SJ_D,D,inter,C,2018,94,1,0.4638942,1070.436,2307.5
SJ,SJ_D,D,inter,C,2018,95,1,0.4690694,1131.395,2412
SJ,SJ_D,D,inter,C,2018,96,1,0.8257575,3990.06,4832
SJ,SJ_D,D,inter,C,2018,97,1,0.4437079,636.7208,1435
SJ,SJ_D,D,inter,C,2018,98,1,0.3422568,616.0622,1800
SJ,SJ_D,D,inter,C,2018,99,1,0.2136657,526.4723,2464
SJ,SJ_D,D,inter,C,2018,100,1,0.324698,875.061,2695
SJ,SJ_D,D,inter,C,2018,101,1,0.2162288,490.4069,2268
SJ,SJ_D,D,inter,C,2018,102,1,0.7061062,1927.67,2730
SJ,SJ_D,D,inter,C,2018,103,1,0.3593573,1207.44,3360
SJ,SJ_D,D,inter,C,2018,104,1,0.07659919,262.7352,3430
SJ,SJ_D,D,inter,C,2018,105,1,0.216487,409.1604,1890
SJ,SJ_D,D,inter,C,2018,106,1,0.1423334,213.5001,1500
SJ,SJ_D,D,inter,C,2018,107,1,0.461115,1593.614,3456
SJ,SJ_D,D,inter,C,2018,108,1,0.1710396,315.0549,1842
SJ,SJ_D,D,inter,C,2018,109,1,0.07997668,428.9949,5364
SJ,SJ_D,D,inter,C,2018,110,1,0.347711,2259.426,6498
SJ,SJ_D,D,inter,C,2018,111,1,0.8220992,2439.99,2968
SJ,SJ_D,D,inter,C,2018,112,1,0.4599756,814.6168,1771
SJ,SJ_D,D,inter,C,2018,113,1,0.4792772,1179.022,2460
SJ,SJ_D,D,inter,C,2018,114,1,0.5973329,1887.572,3160
SJ,SJ_D,D,inter,C,2018,115,1,0.6460263,4069.966,6300
SJ,SJ_D,D,inter,C,2018,116,1,0.02769706,54.00926,1950
SJ,SJ_D,D,inter,C,2018,117,1,0.3703076,689.5127,1862
SJ,SJ_D,D,inter,C,2018,118,1,0.2131998,564.1267,2646
SJ,SJ_D,D,inter,C,2018,119,1,0.2761776,1404.363,5085
SJ,SJ_D,D,inter,C,2018,120,1,0.320489,756.3541,2360
SJ,SJ_D,D,inter,C,2018,121,1,0.3220292,732.6163,2275
SJ,SJ_E,E,inter,A,2018,1,1,0.00623946,7.546323,1209.451
SJ,SJ_E,E,inter,A,2018,2,1,0.04627597,54.32167,1173.863
SJ,SJ_E,E,inter,A,2018,3,1,0.0776199,122.4917,1578.097
SJ,SJ_E,E,inter,A,2018,4,1,0.01929174,14.26853,739.6186
SJ,SJ_E,E,inter,A,2018,5,0,0,0,1060.475
SJ,SJ_E,E,inter,A,2018,6,1,0.01704368,21.88128,1283.835
SJ,SJ_E,E,inter,A,2018,7,1,0.2650124,278.4096,1050.553
SJ,SJ_E,E,inter,A,2018,8,1,0.04281343,31.68091,739.9759
SJ,SJ_E,E,inter,A,2018,9,0,0,0,809.9486
SJ,SJ_E,E,inter,A,2018,10,1,0.03065527,34.00244,1109.187
SJ,SJ_E,E,inter,A,2018,11,1,0.000133659,0.113114,846.2906
SJ,SJ_E,E,inter,A,2018,12,0,0,0,798.0609
SJ,SJ_E,E,inter,A,2018,13,1,0.02035926,12.17323,597.9209
SJ,SJ_E,E,inter,A,2018,14,1,0.000117329,0.113114,964.0746
SJ,SJ_E,E,inter,A,2018,15,0,0,0,1206.668
SJ,SJ_E,E,inter,A,2018,16,1,0.002572692,3.537058,1374.847
SJ,SJ_E,E,inter,A,2018,17,1,0.006360214,10.39033,1633.645
SJ,SJ_E,E,inter,A,2018,18,0,0,0,520.7304
SJ,SJ_E,E,inter,A,2018,19,0,0,0,1032.997
SJ,SJ_E,E,inter,A,2018,20,0,0,0,839.7766
SJ,SJ_E,E,inter,A,2018,21,1,0.01446511,16.2974,1126.67
SJ,SJ_E,E,inter,A,2018,22,0,0,0,1628.384
SJ,SJ_E,E,inter,A,2018,23,1,0.06584592,61.90032,940.0783
SJ,SJ_E,E,inter,A,2018,24,1,0.02515988,28.28928,1124.381
SJ,SJ_E,E,inter,A,2018,25,1,0.00359432,2.253304,626.9068
SJ,SJ_E,E,inter,A,2018,26,1,0.000299268,0.4650244,1553.871
SJ,SJ_E,E,inter,A,2018,27,0,0,0,813.7317
SJ,SJ_E,E,inter,A,2018,28,1,0.04098088,11.96316,291.9204
SJ,SJ_E,E,inter,A,2018,29,1,0.008804476,17.79661,2021.314
SJ,SJ_E,E,inter,A,2018,30,1,0.01064468,20.20253,1897.899
SJ,SJ_E,E,inter,A,2018,31,1,0.2164659,202.6232,936.0511
SJ,SJ_E,E,inter,A,2018,32,0,0,0,627.1671
SJ,SJ_E,E,inter,A,2018,33,1,0.005305217,10.69197,2015.369
SJ,SJ_E,E,inter,A,2018,34,0,0,0,442.6907
SJ,SJ_E,E,inter,A,2018,35,1,0.03656805,25.20468,689.2542
SJ,SJ_E,E,inter,A,2018,36,1,0.03490281,30.76882,881.557
SJ,SJ_E,E,inter,A,2018,37,1,0.02087262,25.71459,1231.977
SJ,SJ_E,E,inter,A,2018,38,1,0.000224568,0.3070238,1367.177
SJ,SJ_E,E,inter,A,2018,39,1,0.1655499,195.2743,1179.55
SJ,SJ_E,E,inter,A,2018,40,1,0.01861139,15.82519,850.2963
SJ,SJ_E,E,inter,A,2018,41,0,0,0,209.8535
SJ,SJ_E,E,inter,B,2018,1,1,0.001392912,1.260414,904.8765
SJ,SJ_E,E,inter,B,2018,2,0,0,0,495.7717
SJ,SJ_E,E,inter,B,2018,3,1,0.01572771,5.19786,330.4905
SJ,SJ_E,E,inter,B,2018,4,1,0.005090604,3.176171,623.9281
SJ,SJ_E,E,inter,B,2018,5,1,0.009324345,5.93759,636.7836
SJ,SJ_E,E,inter,B,2018,6,0,0,0,409.9899
SJ,SJ_E,E,inter,B,2018,7,1,0.003286938,1.1868,361.0654
SJ,SJ_E,E,inter,B,2018,8,1,0.0009822,0.75948,773.244
SJ,SJ_E,E,inter,B,2018,9,1,0.007912697,8.699009,1099.373
SJ,SJ_E,E,inter,B,2018,10,0,0,0,540.4859
SJ,SJ_E,E,inter,B,2018,11,0,0,0,859.6793
SJ,SJ_E,E,inter,B,2018,12,0,0,0,952.0432
SJ,SJ_E,E,inter,B,2018,13,1,0.04133441,57.62891,1394.211
SJ,SJ_E,E,inter,B,2018,14,1,0.001906245,2.312554,1213.146
SJ,SJ_E,E,inter,B,2018,15,1,0.009604676,8.485349,883.4602
SJ,SJ_E,E,inter,B,2018,16,1,0.1382509,214.0082,1547.969
SJ,SJ_E,E,inter,B,2018,17,1,0.1887379,206.3847,1093.499
SJ,SJ_E,E,inter,B,2018,18,1,0.2402197,263.0871,1095.194
SJ,SJ_E,E,inter,B,2018,19,0,0,0,1372.571
SJ,SJ_E,E,inter,B,2018,20,0,0,0,1137.173
SJ,SJ_E,E,inter,B,2018,21,1,0.05347614,50.99109,953.5299
SJ,SJ_E,E,inter,B,2018,22,0,0,0,1476.562
SJ,SJ_E,E,inter,B,2018,23,0,0,0,1271.319
SJ,SJ_E,E,inter,B,2018,24,0,0,0,777.9122
SJ,SJ_E,E,inter,B,2018,25,1,0.02783079,11.75668,422.4343
SJ,SJ_E,E,inter,B,2018,26,1,0.000807616,1.590779,1969.721
SJ,SJ_E,E,inter,B,2018,27,1,0.009941928,13.81069,1389.136
SJ,SJ_E,E,inter,B,2018,28,1,0.09201792,220.181,2392.806
SJ,SJ_E,E,inter,B,2018,29,1,0.01100331,15.81442,1437.241
SJ,SJ_E,E,inter,B,2018,30,0,0,0,1063.766
SJ,SJ_E,E,inter,B,2018,31,0,0,0,1236.394
SJ,SJ_E,E,inter,B,2018,32,0,0,0,2111.71
SJ,SJ_E,E,inter,B,2018,33,1,0.003318086,5.506679,1659.595
SJ,SJ_E,E,inter,B,2018,34,1,0.001753392,1.605142,915.4499
SJ,SJ_E,E,inter,C,2018,1,1,0.2343621,173.4433,740.0657
SJ,SJ_E,E,inter,C,2018,2,1,0.0467895,85.06715,1818.082
SJ,SJ_E,E,inter,C,2018,3,1,0.02644062,42.39263,1603.314
SJ,SJ_E,E,inter,C,2018,4,1,0.000533591,0.5817294,1090.217
SJ,SJ_E,E,inter,C,2018,5,0,0,0,1081.158
SJ,SJ_E,E,inter,C,2018,6,1,0.05377545,99.81866,1856.212
SJ,SJ_E,E,inter,C,2018,7,1,0.00637555,18.84875,2956.412
SJ,SJ_E,E,inter,C,2018,8,1,0.02241853,42.65836,1902.817
SJ,SJ_E,E,inter,C,2018,9,1,0.005969508,4.890836,819.303
SJ,SJ_E,E,inter,C,2018,10,1,0.002359558,2.143781,908.5518
SJ,SJ_E,E,inter,C,2018,11,1,0.4138242,712.5628,1721.897
SJ,SJ_E,E,inter,C,2018,12,1,0.03695479,75.68587,2048.066
SJ,SJ_E,E,inter,C,2018,13,0,0,0,1074.311
SJ,SJ_E,E,inter,C,2018,14,1,0.3298036,519.2761,1574.501
SJ,SJ_E,E,inter,C,2018,15,1,0.01650414,15.57383,943.6315
SJ,SJ_E,E,inter,C,2018,16,1,0.03526571,22.91727,649.8456
SJ,SJ_E,E,inter,C,2018,17,1,0.0140519,17.29747,1230.97
SJ,SJ_E,E,inter,C,2018,18,0,0,0,873.2548
SJ,SJ_E,E,inter,C,2018,19,1,0.01858054,23.64802,1272.731
SJ,SJ_E,E,inter,C,2018,20,0,0,0,1160.983
SJ,SJ_E,E,inter,C,2018,21,1,0.1822547,216.9851,1190.559
SJ,SJ_E,E,inter,C,2018,22,1,0.005740558,6.790434,1182.887
SJ,SJ_E,E,inter,C,2018,23,1,0.01614005,15.1501,938.6653
SJ,SJ_E,E,inter,C,2018,24,1,0.2348243,462.1463,1968.052
SJ,SJ_E,E,inter,C,2018,25,1,0.1048528,196.5276,1874.32
SJ,SJ_E,E,inter,C,2018,26,1,0.06630715,127.6232,1924.727
SJ,SJ_E,E,inter,C,2018,27,1,0.001454627,1.67337,1150.377
SJ,SJ_E,E,inter,C,2018,28,1,0.01337065,10.26645,767.8343
SJ,SJ_E,E,inter,C,2018,29,0,0,0,839.3511
SJ,SJ_E,E,inter,C,2018,30,0,0,0,523.4918